YLR433C	12	1006005	1004344
YLR434C	12	1006405	1006022
YLR435W	12	1006375	1006992
YLR436C	12	1011242	1007418
YLR437C	12	1012020	1011619
YLR437C-A	12	1012683	1012456
YLR438C-A	12	1014175	1013906
YLR438W	12	1012498	1013772
YLR439W	12	1014488	1015447
YLR440C	12	1017694	1015565
YLR441C	12	1018905	1018138
YLR442C	12	1022248	1019312
YLR443W	12	1022622	1023968
YLR444C	12	1023985	1023683
YLR445W	12	1024186	1024834
YLR446W	12	1025211	1026512
YLR447C	12	1027890	1026853
YLR448W	12	1028850	1029764
YLR449W	12	1030830	1032008
YLR450W	12	1032624	1035761
YLR451W	12	1036090	1038750
YLR452C	12	1041364	1039268
YLR453C	12	1042984	1041797
YLR454W	12	1043996	1051882
YLR455W	12	1053627	1054541
YLR456W	12	1055068	1055682
YLR457C	12	1056769	1055810
YLR458W	12	1056453	1056833
YLR459W	12	1057332	1058516
YLR460C	12	1060885	1059755
YLR461W	12	1062917	1063279
YLR462W	12	1065954	1066562
YLR463C	12	1066814	1066263
YLR464W	12	1066570	1067499
YLR465C	12	1067351	1067043
YLR466C-A	12	1070867	1070385
YLR466C-B	12	1071708	1071592
YLR466W	12	1067085	1071233
YLR467C-A	12	1077530	1077048
YLR467W	12	1072506	1077896
YLRCdelta16	12	688370	688121
YLRCdelta18	12	732002	731670
YLRCdelta19	12	734673	734503
YLRCdelta21	12	818403	818073
YLRCdelta2	12	215418	215081
YLRCdelta24	12	963542	963227
YLRCdelta25	12	976586	976255
YLRCdelta26	12	981697	981366
YLRCdelta27	12	1052630	1052301
YLRCdelta3	12	221006	220669
YLRCdelta5	12	366145	365811
YLRCdelta7	12	476311	475977
YLRCdelta8	12	481898	481564
YLRCdelta9	12	593037	592708
YLRCsigma1	12	168379	168042
YLRCtau1	12	599846	599572
YLRCTy1-1	12	481898	475977
YLRCTy2-2	12	981697	976255
YLRWdelta10	12	593147	593480
YLRWdelta11	12	598731	599064
YLRWdelta12	12	599270	599546
YLRWdelta13	12	650826	651159
YLRWdelta14	12	656412	656745
YLRWdelta15	12	657451	657769
YLRWdelta17	12	688371	688666
YLRWdelta20	12	796899	797088
YLRWdelta22	12	941190	941521
YLRWdelta23	12	946817	947148
YLRWdelta4	12	221007	221267
YLRWdelta6	12	448843	449029
YLRWsigma2	12	374000	374339
YLRWsigma3	12	657024	657367
YLRWsigma4	12	793552	793870
YLRWTy1-2	12	593147	599064
YLRWTy1-3	12	650826	656745
YLRWTy2-1	12	941190	947148
YML001W	13	267174	267800
YML002W	13	264541	266754
YML003W	13	263483	264355
YML004C	13	262685	261705
YML005W	13	260221	261609
YML006C	13	258416	256092
YML007C-A	13	253272	253162
YML007W	13	253848	255800
YML008C	13	252990	251839
YML009C	13	251516	251304
YML009C-A	13	251001	250675
YML009W-B	13	250435	250911
YML010W	13	247677	250868
YML011C	13	247428	246895
YML012C-A	13	245914	245537
YML012W	13	246116	246751
YML013W	13	244149	245903
YML014W	13	243225	244064
YML015C	13	243029	241989
YML016C	13	241536	239458
YML017W	13	236588	238731
YML018C	13	235952	234771
YML019W	13	233457	234455
YML020W	13	231149	233143
YML021C	13	230813	229734
YML022W	13	228937	229500
YML023C	13	228664	226994
YML024W	13	225889	226697
YML025C	13	225365	224406
YML026C	13	223828	222987
YML027W	13	221406	222563
YML028W	13	220138	220728
YML029W	13	217362	219878
YML030W	13	216435	216914
YML031C-A	13	214421	214086
YML031W	13	214189	216156
YML032C	13	213930	212515
YML034C-A	13	209826	209428
YML034W	13	209525	212155
YML035C	13	208860	206428
YML036W	13	205642	206211
YML037C	13	205408	204386
YML038C	13	204103	202775
YML039W	13	196628	201896
YML040W	13	196628	197950
YML041C	13	195755	194913
YML042W	13	192788	194800
YML043C	13	191767	190244
YML045W	13	184461	189729
YML045W-A	13	184461	185783
YML046W	13	181474	183363
YML047C	13	181075	180017
YML047W-A	13	179893	180258
YML048W	13	178426	179637
YML049C	13	178305	174220
YML050W	13	173139	174074
YML051W	13	171594	172901
YML052W	13	170402	171310
YML053C	13	169754	169116
YML054C	13	167308	165533
YML054C-A	13	167781	167623
YML055W	13	164790	165326
YML056C	13	164176	162194
YML057C-A	13	160412	160023
YML057W	13	160180	161994
YML058W	13	159383	159697
YML058W-A	13	158760	158966
YML059C	13	158258	153219
YML060W	13	151871	153001
YML061C	13	151532	148953
YML062C	13	148683	147505
YML063W	13	146482	147249
YML064C	13	145876	145139
YML065W	13	142210	144954
YML066C	13	141533	140424
YML067C	13	140214	139063
YML068W	13	137550	138944
YML069W	13	135500	137158
YML070W	13	133475	135229
YML071C	13	131572	129749
YML072C	13	129367	124730
YML073C	13	124172	123227
YML074C	13	121324	120089
YML075C	13	118898	115734
YML076C	13	115347	112513
YML077W	13	111865	112344
YML078W	13	111002	111550
YML079W	13	110247	110852
YML080W	13	108806	110077
YML081C-A	13	104162	103983
YML081W	13	104777	108532
YML082W	13	101862	103811
YML083C	13	101050	99794
YML084W	13	99489	99797
YML085C	13	99400	97941
YML086C	13	97371	95791
YML087C	13	95369	94431
YML088W	13	92235	94241
YML089C	13	91409	91041
YML090W	13	90744	91130
YML091C	13	90731	87123
YML092C	13	86739	85987
YML093W	13	83090	85789
YML094C-A	13	82620	82219
YML094W	13	82275	82849
YML095C	13	82113	81481
YML096W	13	79909	81486
YML097C	13	79690	78335
YML098W	13	77267	77770
YML099C	13	77040	74398
YML099W-A	13	74229	74558
YML100W	13	70624	73920
YML100W-A	13	70138	70311
YML101C	13	70088	69735
YML101C-A	13	69726	69409
YML102W	13	68294	69700
YML103C	13	67549	62582
YML104C	13	62322	58939
YML105C	13	58687	57866
YML106W	13	56773	57453
YML107C	13	56269	55265
YML108W	13	54793	55110
YML109W	13	51640	54468
YML110C	13	50954	50031
YML111W	13	46942	49704
YML112W	13	45063	45953
YML113W	13	44045	44791
YML114C	13	43575	42043
YML115C	13	41794	40187
YML116W	13	38196	39824
YML116W-A	13	37472	37774
YML117W	13	34243	37647
YML118W	13	32334	33851
YML119W	13	30611	31684
YML120C	13	29807	28266
YML121W	13	26930	27862
YML122C	13	26419	26039
YML123C	13	25801	24038
YML124C	13	23684	22049
YML125C	13	21700	20762
YML126C	13	20536	19061
YML127W	13	17065	18810
YML128C	13	16677	15136
YML129C	13	14754	14542
YML130C	13	13175	11484
YML131W	13	10199	11296
YML132W	13	7244	8383
YML133C	13	4684	461
YML133W-A	13	1610	2185
YML133W-B	13	827	1309
YMLCdelta1	13	132321	131989
YMLCdelta2	13	168681	168349
YMLWdelta3	13	184170	184501
YMLWdelta4	13	189752	190083
YMLWdelta5	13	196332	196668
YMLWdelta6	13	201919	202234
YMLWTy1-1	13	184170	190083
YMLWTy1-2	13	196332	202234
YMR001C	13	271136	269019
YMR001C-A	13	271577	271347
YMR002W	13	272193	272663
YMR003W	13	273118	273714
YMR004W	13	274017	275552
YMR005W	13	276045	277211
YMR006C	13	279681	277561
YMR007W	13	279960	280340
YMR008C	13	282584	280590
YMR009W	13	284101	284640
YMR010W	13	285099	286316
YMR011W	13	288078	289703
YMR012W	13	291133	294966
YMR013C	13	296737	295178
YMR013C-A	13	296619	296470
YMR013W-A	13	298310	298390
YMR014W	13	298867	300426
YMR015C	13	302484	300868
YMR016C	13	305592	303235
YMR017W	13	307488	308681
YMR018W	13	310207	311751
YMR019W	13	312155	315004
YMR020W	13	315376	316902
YMR021C	13	318417	317164
YMR022W	13	318679	319176
YMR023C	13	321016	319436
YMR024W	13	321874	323046
YMR025W	13	323299	324186
YMR026C	13	325434	324235
YMR027W	13	325876	327288
YMR028W	13	327481	328581
YMR029C	13	330230	328659
YMR030W	13	330792	331922
YMR030W-A	13	337312	337602
YMR031C	13	334742	332211
YMR031W-A	13	334708	335034
YMR032W	13	335297	337306
YMR033W	13	337787	339276
YMR034C	13	340721	339417
YMR035W	13	341141	341674
YMR036C	13	343519	341855
YMR037C	13	346516	344402
YMR038C	13	348259	347510
YMR039C	13	349521	348643
YMR040W	13	350380	350862
YMR041C	13	351972	350965
YMR042W	13	352602	353135
YMR043W	13	353870	354730
YMR044W	13	355383	356810
YMR045C	13	362626	357358
YMR046C	13	362626	361304
YMR046W-A	13	362701	362829
YMR047C	13	366704	363363
YMR048W	13	366980	367933
YMR049C	13	370516	368093
YMR050C	13	378324	373056
YMR051C	13	378324	377002
YMR052C-A	13	380433	380068
YMR052W	13	379585	380199
YMR053C	13	382897	380345
YMR054W	13	383302	385974
YMR055C	13	387020	386100
YMR056C	13	388243	387314
YMR057C	13	388729	388358
YMR058W	13	388821	390731
YMR059W	13	391098	391484
YMR060C	13	392514	391531
YMR061W	13	392754	394787
YMR062C	13	396378	395053
YMR063W	13	397076	397795
YMR064W	13	397902	399458
YMR065W	13	399701	401215
YMR066W	13	401540	404236
YMR067C	13	405572	404322
YMR068W	13	406303	407583
YMR069W	13	407708	408565
YMR070W	13	409153	410625
YMR071C	13	411264	410761
YMR072W	13	411568	412119
YMR073C	13	412872	412267
YMR074C	13	413472	413035
YMR075C-A	13	416052	415687
YMR075W	13	413981	416035
YMR076C	13	420028	416195
YMR077C	13	422148	421483
YMR078C	13	424727	422502
YMR079W	13	424988	426058
YMR080C	13	429626	426711
YMR081C	13	431094	430078
YMR082C	13	432124	431768
YMR083W	13	434787	435914
YMR084W	13	436627	437415
YMR085W	13	437490	438788
YMR086C-A	13	442363	442025
YMR086W	13	439207	442089
YMR087W	13	442526	443380
YMR088C	13	445101	443413
YMR089C	13	448085	445608
YMR090W	13	449244	449927
YMR091C	13	451364	450057
YMR092C	13	453478	451631
YMR093W	13	454014	455555
YMR094W	13	455824	457260
YMR095C	13	457958	457284
YMR096W	13	458407	459300
YMR097C	13	460526	459423
YMR098C	13	462608	460770
YMR099C	13	464826	463933
YMR100W	13	466299	468161
YMR101C	13	469475	468444
YMR102C	13	472351	469847
YMR103C	13	473263	472901
YMR104C	13	475452	473419
YMR105C	13	477605	475896
YMR105W-A	13	478063	478257
YMR106C	13	480189	478300
YMR107W	13	483013	483360
YMR108W	13	484083	486146
YMR109W	13	486586	490245
YMR110C	13	491991	490393
YMR111C	13	493791	492403
YMR112C	13	494494	494099
YMR113W	13	494998	496281
YMR114C	13	497448	496342
YMR115W	13	497703	499208
YMR116C	13	500687	499455
YMR117C	13	501890	501249
YMR118C	13	502733	502143
YMR119W	13	505332	507206
YMR119W-A	13	506995	507369
YMR120C	13	509279	507501
YMR121C	13	510347	509733
YMR122C	13	511074	510700
YMR122W-A	13	511314	511568
YMR123W	13	513592	513960
YMR124W	13	514455	517286
YMR125W	13	517538	520445
YMR126C	13	521788	520760
YMR127C	13	523344	522328
YMR128W	13	523695	527498
YMR129W	13	527803	531816
YMR130W	13	532118	533026
YMR131C	13	534697	533162
YMR132C	13	535569	534943
YMR133W	13	536206	537608
YMR134W	13	537837	538550
YMR135C	13	540055	538688
YMR135W-A	13	539910	540443
YMR136W	13	541198	542880
YMR137C	13	544962	542977
YMR138W	13	545154	545729
YMR139W	13	546124	547236
YMR140W	13	547713	549182
YMR141C	13	550043	549735
YMR141W-A	13	550910	551134
YMR142C	13	551206	550205
YMR143W	13	551927	552902
YMR144W	13	553361	554389
YMR145C	13	556474	554792
YMR146C	13	558523	557480
YMR147W	13	559198	559869
YMR148W	13	560365	560811
YMR149W	13	560995	561855
YMR150C	13	562527	561955
YMR151W	13	562505	562942
YMR152W	13	563095	564192
YMR153C-A	13	565908	565573
YMR153W	13	564434	565861
YMR154C	13	568181	565998
YMR155W	13	568550	570193
YMR156C	13	571015	570299
YMR157C	13	572043	571276
YMR158C-A	13	573330	573193
YMR158W	13	572247	572714
YMR158W-B	13	574470	574790
YMR159C	13	574927	574475
YMR160W	13	575065	577515
YMR161W	13	577717	578391
YMR162C	13	583920	578950
YMR163C	13	586387	584270
YMR164C	13	589549	587273
YMR165C	13	592627	590039
YMR166C	13	594472	593366
YMR167W	13	594885	597194
YMR168C	13	599157	597331
YMR169C	13	600871	599351
YMR170C	13	603081	601561
YMR171C	13	605519	603867
YMR172C-A	13	608210	607827
YMR172W	13	605980	608139
YMR173W	13	608688	609980
YMR173W-A	13	608896	610080
YMR174C	13	610364	610158
YMR175W	13	611015	611254
YMR175W-A	13	611313	611507
YMR176W	13	611739	615974
YMR177W	13	616565	618097
YMR178W	13	618478	619302
YMR179W	13	619857	622133
YMR180C	13	623212	622250
YMR181C	13	624079	623615
YMR182C	13	625166	624531
YMR182W-A	13	625810	625896
YMR183C	13	627807	626920
YMR184W	13	628188	628784
YMR185W	13	629024	631969
YMR186W	13	632354	634471
YMR187C	13	635983	634688
YMR188C	13	637003	636290
YMR189W	13	637499	640603
YMR190C	13	645257	640914
YMR191W	13	645655	646776
YMR192W	13	647117	649279
YMR193C-A	13	651457	651071
YMR193W	13	650035	650811
YMR194C-A	13	653135	652911
YMR194C-B	13	652886	652593
YMR194W	13	651144	651909
YMR195W	13	654033	654416
YMR196W	13	655075	658341
YMR197C	13	659197	658544
YMR198W	13	659744	661528
YMR199W	13	662643	664283
YMR200W	13	664751	665521
YMR201C	13	667043	665844
YMR202W	13	667536	668204
YMR203W	13	668491	669654
YMR204C	13	671324	670062
YMR205C	13	674765	671886
YMR206W	13	675895	676836
YMR207C	13	683563	677192
YMR208W	13	684466	685797
YMR209C	13	687283	685910
YMR210W	13	687515	688864
YMR211W	13	689082	690509
YMR212C	13	693042	690694
YMR213W	13	693380	695152
YMR214W	13	695349	696482
YMR215W	13	696795	698369
YMR216C	13	701038	698810
YMR217W	13	701789	703366
YMR218C	13	706886	703578
YMR219W	13	707132	712108
YMR220W	13	712315	713670
YMR221C	13	715444	713930
YMR222C	13	716308	715637
YMR223W	13	716714	718129
YMR224C	13	720652	718574
YMR225C	13	721402	720959
YMR226C	13	722395	721592
YMR227C	13	724384	722612
YMR228W	13	724625	725650
YMR229C	13	731122	725933
YMR230W	13	732413	733140
YMR230W-A	13	733267	733455
YMR231W	13	733544	736633
YMR232W	13	736925	738958
YMR233W	13	739184	739864
YMR234W	13	740265	741311
YMR235C	13	742734	741511
YMR236W	13	742970	743443
YMR237W	13	743748	745922
YMR238W	13	746352	747728
YMR239C	13	749676	748261
YMR240C	13	751239	749929
YMR241W	13	751960	752904
YMR242C	13	754196	753224
YMR242W-A	13	754296	754385
YMR243C	13	756165	754837
YMR244C-A	13	758830	758516
YMR244W	13	757249	758316
YMR245W	13	758562	759182
YMR246W	13	759806	761890
YMR247C	13	768038	763350
YMR247W-A	13	769282	769425
YMR250W	13	770800	772557
YMR251W	13	772914	774014
YMR251W-A	13	774751	774930
YMR252C	13	775718	775314
YMR253C	13	777189	775945
YMR254C	13	777922	777614
YMR255W	13	778000	778566
YMR256C	13	779126	778944
YMR257C	13	782030	779628
YMR258C	13	784280	782619
YMR259C	13	788882	784620
YMR260C	13	789838	789377
YMR261C	13	793368	790204
YMR262W	13	793725	794666
YMR263W	13	794918	795523
YMR264W	13	795804	796415
YMR265C	13	797924	796539
YMR266W	13	798517	801378
YMR267W	13	801771	802703
YMR268C	13	804221	802887
YMR269W	13	804455	805090
YMR270C	13	806422	805325
YMR271C	13	807547	806864
YMR272C	13	810776	809622
YMR272W-A	13	810465	810578
YMR272W-B	13	811088	811195
YMR273C	13	813979	811232
YMR274C	13	815310	814363
YMR275C	13	818580	815650
YMR276W	13	818826	819947
YMR277W	13	820255	822453
YMR278W	13	822762	824630
YMR279C	13	826350	824728
YMR280C	13	831328	827027
YMR281W	13	832338	833252
YMR282C	13	835097	833355
YMR283C	13	836866	835325
YMR284W	13	838186	839994
YMR285C	13	841690	840143
YMR286W	13	841941	842201
YMR287C	13	845344	842435
YMR288W	13	845570	848485
YMR289W	13	848684	849808
YMR290C	13	851590	850073
YMR290W-A	13	851421	851768
YMR291W	13	852629	854389
YMR292W	13	854794	855292
YMR293C	13	856792	855398
YMR294W	13	856965	858086
YMR294W-A	13	858208	858567
YMR295C	13	858889	858296
YMR296C	13	860890	859214
YMR297W	13	861921	863519
YMR298W	13	863818	864270
YMR299C	13	865349	864411
YMR300C	13	867090	865558
YMR301C	13	869626	867554
YMR302C	13	872624	870072
YMR303C	13	874336	873290
YMR304C-A	13	879129	878779
YMR304W	13	874986	878678
YMR305C	13	880231	879062
YMR306C-A	13	886571	886182
YMR306W	13	881158	886515
YMR307C-A	13	887924	887730
YMR307W	13	887002	888681
YMR308C	13	892220	888951
YMR309C	13	895425	892987
YMR310C	13	896668	895715
YMR311C	13	897602	896913
YMR312W	13	898404	899225
YMR313C	13	901306	899378
YMR314W	13	901708	902412
YMR315W	13	902799	903848
YMR315W-A	13	904285	904392
YMR316C-A	13	905971	905660
YMR316C-B	13	907627	907319
YMR316W	13	904823	905833
YMR317W	13	907362	910784
YMR318C	13	912141	911059
YMR319C	13	914536	912878
YMR320W	13	916744	917049
YMR321C	13	917894	917577
YMR322C	13	919077	918364
YMR323W	13	920086	921399
YMR324C	13	922442	922200
YMR325W	13	922639	923013
YMR326C	13	923800	923492
YMRCdelta10	13	378621	378284
YMRCdelta11	13	379060	378726
YMRCdelta13	13	463460	463127
YMRCdelta14	13	481546	481213
YMRCdelta18	13	573337	573111
YMRCdelta7	13	357335	357004
YMRCdelta8	13	362917	362586
YMRCdelta9	13	373033	372696
YMRCtau1	13	290223	290048
YMRCtau3	13	808905	808536
YMRCTy1-3	13	362917	357004
YMRCTy1-4	13	378621	372696
YMRWdelta12	13	379071	379197
YMRWdelta15	13	481570	481807
YMRWdelta16	13	503191	503388
YMRWdelta17	13	504345	504676
YMRWdelta19	13	768547	768878
YMRWdelta20	13	808999	809232
YMRWdelta21	13	837449	837763
YMRWtau2	13	503770	504140
YNL001W	14	627458	628618
YNL002C	14	627144	626176
YNL003C	14	625831	624977
YNL004W	14	623334	624623
YNL005C	14	622430	621315
YNL006W	14	620069	620980
YNL007C	14	619567	618509
YNL008C	14	618221	616212
YNL009W	14	614822	616084
YNL010W	14	613636	614361
YNL011C	14	613171	611837
YNL012W	14	609687	611666
YNL013C	14	609511	609134
YNL014W	14	606320	609454
YNL015W	14	605385	605612
YNL016W	14	602908	604269
YNL017C	14	602477	602139
YNL018C	14	601775	599937
YNL019C	14	599231	598377
YNL020C	14	597540	595624
YNL021W	14	593228	595348
YNL022C	14	592900	591428
YNL023C	14	591161	588264
YNL024C	14	587848	587108
YNL024C-A	14	586821	586603
YNL025C	14	585292	584321
YNL026W	14	581921	583375
YNL027W	14	579581	581617
YNL028W	14	578680	578997
YNL029C	14	578774	577206
YNL030W	14	576728	577039
YNL031C	14	576051	575641
YNL032W	14	574507	575352
YNL033W	14	573000	573854
YNL034W	14	570478	572316
YNL035C	14	569692	568523
YNL036W	14	559815	560480
YNL037C	14	559003	557921
YNL038W	14	557021	557784
YNL039W	14	555049	556833
YNL040W	14	553381	554751
YNL041C	14	551988	549469
YNL042W	14	548101	549291
YNL042W-B	14	547114	547371
YNL043C	14	545910	545590
YNL044W	14	545269	545878
YNL045W	14	542964	544979
YNL046W	14	542305	542823
YNL047C	14	541882	539912
YNL048W	14	538174	539820
YNL049C	14	537912	535282
YNL050C	14	534983	534080
YNL051W	14	532660	533871
YNL052W	14	531726	532187
YNL053W	14	529943	531412
YNL054W	14	526087	529584
YNL054W-A	14	519457	520779
YNL054W-B	14	519457	524707
YNL055C	14	518846	517995
YNL056W	14	517250	517843
YNL057W	14	516404	516736
YNL058C	14	516714	515764
YNL059C	14	514936	512669
YNL061W	14	510541	512397
YNL062C	14	510213	508777
YNL063W	14	507759	508703
YNL064C	14	507098	505869
YNL065W	14	503725	505485
YNL066W	14	501516	502778
YNL067W	14	499682	500257
YNL067W-A	14	498539	498685
YNL067W-B	14	499418	499558
YNL068C	14	498290	495702
YNL069C	14	495002	493957
YNL070W	14	493367	493549
YNL071W	14	491524	492972
YNL072W	14	490318	491241
YNL073W	14	488387	490117
YNL074C	14	488125	486767
YNL075W	14	485608	486480
YNL076W	14	483557	485311
YNL077W	14	481392	482978
YNL078W	14	479769	480992
YNL079C	14	479166	478567
YNL080C	14	478033	476933
YNL081C	14	476620	476189
YNL082W	14	473392	476013
YNL083W	14	471379	473016
YNL084C	14	471104	470055
YNL085W	14	467133	469625
YNL086W	14	466336	466644
YNL087W	14	462413	465949
YNL088W	14	457706	461992
YNL089C	14	457171	456695
YNL090W	14	456567	457145
YNL091W	14	452410	456132
YNL092W	14	450873	452075
YNL093W	14	449870	450532
YNL094W	14	447613	449376
YNL095C	14	446842	444914
YNL096C	14	444317	443400
YNL097C	14	442360	441368
YNL097C-B	14	440921	440799
YNL097W-A	14	441433	441588
YNL098C	14	440572	439604
YNL099C	14	439285	438569
YNL100W	14	437615	438319
YNL101W	14	435001	437142
YNL102W	14	430089	434495
YNL103W	14	427737	429755
YNL103W-A	14	426721	426810
YNL104C	14	426756	424897
YNL105W	14	424157	424585
YNL106C	14	424497	420946
YNL107W	14	420100	420780
YNL108C	14	419828	419016
YNL109W	14	418966	419511
YNL110C	14	418490	417828
YNL111C	14	417304	416942
YNL112W	14	413641	416283
YNL113W	14	412773	413201
YNL114C	14	413057	412686
YNL115C	14	412055	410121
YNL116W	14	408343	409911
YNL117W	14	406360	408024
YNL118C	14	405566	402654
YNL119W	14	401042	402523
YNL120C	14	401520	401035
YNL121C	14	400539	398686
YNL122C	14	398372	398025
YNL123W	14	394687	397680
YNL124W	14	392894	394372
YNL125C	14	392169	390148
YNL126W	14	387229	389769
YNL127W	14	383989	386850
YNL128W	14	382361	383665
YNL129W	14	381482	382204
YNL130C	14	380833	379560
YNL130C-A	14	381393	381247
YNL131W	14	378769	379227
YNL132W	14	375323	378493
YNL133C	14	374694	374173
YNL134C	14	373583	372453
YNL135C	14	372228	371884
YNL136W	14	370370	371647
YNL137C	14	370057	368597
YNL138W	14	366743	368323
YNL138W-A	14	366035	366414
YNL139C	14	365719	360926
YNL140C	14	361488	360919
YNL141W	14	359598	360641
YNL142W	14	357455	358954
YNL143C	14	357188	356796
YNL144C	14	355044	352822
YNL144W-A	14	353063	353146
YNL145W	14	352416	352532
YNL146C-A	14	351582	351388
YNL146W	14	351717	352019
YNL147W	14	350942	351385
YNL148C	14	350673	349909
YNL149C	14	349758	349369
YNL150W	14	349253	349660
YNL151C	14	348523	347768
YNL152W	14	346315	347544
YNL153C	14	346060	345671
YNL154C	14	345278	343638
YNL155W	14	342518	343342
YNL156C	14	341970	341071
YNL157W	14	340354	340860
YNL158W	14	339614	340210
YNL159C	14	339349	338480
YNL160W	14	336547	337611
YNL161W	14	332599	334869
YNL162W	14	331324	332156
YNL162W-A	14	330331	330549
YNL163C	14	330075	326743
YNL164C	14	326322	325267
YNL165W	14	323834	325054
YNL166C	14	323567	322221
YNL167C	14	321361	319418
YNL168C	14	318811	318032
YNL169C	14	317673	316171
YNL170W	14	315980	316375
YNL171C	14	315999	315631
YNL172W	14	310638	315884
YNL173C	14	310059	308959
YNL174W	14	308076	308648
YNL175C	14	308614	307403
YNL176C	14	306982	305072
YNL177C	14	304617	303688
YNL178W	14	302682	303404
YNL179C	14	301105	300668
YNL180C	14	300651	299656
YNL181W	14	298337	299560
YNL182C	14	297629	295962
YNL183C	14	295511	293139
YNL184C	14	292885	292559
YNL185C	14	292671	292195
YNL186W	14	289500	291878
YNL187W	14	287996	289069
YNL188W	14	286309	287610
YNL189W	14	284261	285889
YNL190W	14	282396	283010
YNL191W	14	280433	281506
YNL192W	14	276503	279898
YNL193W	14	274369	276045
YNL194C	14	273616	272711
YNL195C	14	272309	271524
YNL196C	14	271172	270276
YNL197C	14	269594	267609
YNL198C	14	266817	266515
YNL199C	14	266531	264927
YNL200C	14	264454	263714
YNL201C	14	263204	260628
YNL202W	14	259579	260457
YNL203C	14	260051	259440
YNL204C	14	259278	258376
YNL205C	14	258578	258156
YNL206C	14	258156	256789
YNL207W	14	255354	256631
YNL208W	14	254419	255018
YNL209W	14	252060	253901
YNL210W	14	250932	251744
YNL211C	14	250316	250056
YNL212W	14	247462	249810
YNL213C	14	247105	246461
YNL214W	14	245618	246217
YNL215W	14	244469	245431
YNL216W	14	241690	244173
YNL217W	14	240332	241312
YNL218W	14	238239	240002
YNL219C	14	237664	235997
YNL220W	14	234414	235715
YNL221C	14	233696	231069
YNL222W	14	229095	229715
YNL223W	14	227371	228855
YNL224C	14	227100	224797
YNL225C	14	224470	222725
YNL226W	14	222240	222650
YNL227C	14	222432	220660
YNL228W	14	220646	221422
YNL229C	14	220202	219138
YNL230C	14	218663	217524
YNL231C	14	217043	215988
YNL232W	14	214924	215802
YNL233W	14	211923	214601
YNL234W	14	210234	211514
YNL235C	14	209980	209549
YNL236W	14	206931	209855
YNL237W	14	205189	206568
YNL238W	14	202429	204873
YNL239W	14	200570	201934
YNL240C	14	199978	198503
YNL241C	14	197944	196427
YNL242W	14	191325	196103
YNL243W	14	188052	190958
YNL244C	14	187497	187171
YNL245C	14	186886	186347
YNL246W	14	185461	186350
YNL247W	14	182876	185179
YNL248C	14	182609	181362
YNL249C	14	181023	179395
YNL250W	14	175411	179349
YNL251C	14	174316	172589
YNL252C	14	172287	171442
YNL253W	14	170019	171287
YNL254C	14	169249	168044
YNL255C	14	167791	167330
YNL256W	14	164624	167098
YNL257C	14	164321	160632
YNL258C	14	160374	158110
YNL259C	14	157866	157645
YNL260C	14	157456	156860
YNL261W	14	155101	156540
YNL262W	14	148213	154881
YNL263C	14	147841	146897
YNL264C	14	146616	145564
YNL265C	14	145282	144281
YNL266W	14	144246	144665
YNL267W	14	140879	144079
YNL268W	14	138551	140386
YNL269W	14	137700	138095
YNL270C	14	137662	135941
YNL271C	14	135384	129523
YNL272C	14	129084	126805
YNL273W	14	122883	126599
YNL274C	14	122170	121118
YNL275W	14	119268	120998
YNL276C	14	118826	118431
YNL277W	14	117349	118809
YNL277W-A	14	116679	116867
YNL278W	14	113271	116453
YNL279W	14	110917	112902
YNL280C	14	110411	109095
YNL281W	14	108467	108928
YNL282W	14	107687	108274
YNL283C	14	106695	105184
YNL284C	14	104102	103134
YNL284C-A	14	102232	100910
YNL284C-B	14	102232	96964
YNL285W	14	96173	96544
YNL286W	14	95223	96080
YNL287W	14	91994	94801
YNL288W	14	90303	91424
YNL289W	14	87897	88736
YNL290W	14	86218	87240
YNL291C	14	85815	84169
YNL292W	14	82806	84017
YNL293W	14	80640	82541
YNL294C	14	80260	78659
YNL295W	14	76946	78520
YNL296W	14	76273	76587
YNL297C	14	76583	71673
YNL298W	14	68915	71443
YNL299W	14	66517	68445
YNL300W	14	65744	66052
YNL301C	14	64562	63570
YNL302C	14	62943	61958
YNL303W	14	61510	61857
YNL304W	14	60297	61550
YNL305C	14	59791	58898
YNL306W	14	58155	58808
YNL307C	14	57573	56446
YNL308C	14	55896	54121
YNL309W	14	52661	53923
YNL310C	14	52430	51906
YNL311C	14	51687	49396
YNL312W	14	48286	49215
YNL313C	14	48021	45307
YNL314W	14	44446	45213
YNL315C	14	44279	43323
YNL316C	14	43074	42070
YNL317W	14	40618	42015
YNL318C	14	40328	38706
YNL319W	14	38641	39081
YNL320W	14	37699	38553
YNL321W	14	34695	37421
YNL322C	14	34234	33293
YNL323W	14	31943	33187
YNL324W	14	31049	31444
YNL325C	14	31377	28738
YNL326C	14	28346	27336
YNL327W	14	24047	27172
YNL328C	14	23274	22834
YNL329C	14	22633	19541
YNL330C	14	19302	18001
YNL331C	14	17248	16118
YNL332W	14	14832	15854
YNL333W	14	13267	14163
YNL334C	14	12876	12208
YNL335W	14	11452	12129
YNL336W	14	8330	9475
YNL337W	14	7165	7419
YNL338W	14	6561	6719
YNL339C	14	6098	371
YNL339W-A	14	1517	2092
YNL339W-B	14	734	1216
YNLCdelta1	14	96941	96610
YNLCdelta2	14	102523	102192
YNLCdelta5	14	562365	562034
YNLCdelta6	14	567993	567661
